4;Universidad Champagnat;Mendoza;ND;ND;542614248443;economicas@uch.edu.ar;BELGRANO 721 - Godoy Cruz - Mendoza;0;0;0;0;ND;0;0;0;3111;3111;0;0;555;0;0;0;0;USD;0;0;0;ND;www.uch.edu.ar ;0;93;1230;13498
4;Universidad Favaloro;Ciudad Autónoma de BA;ND;ND;541143781100;fmtorrente@favaloro.edu.ar;Entre Ríos 495 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;2878;1440;1438;0;422;0;0;0;0;USD;0;0;0;ND;www.favaloro.edu.ar ;0;54;588;6567
4;Universidad de Congreso;Mendoza;ND;ND;542614230630;ucongreso@ucongreso.edu.ar;Av. Colón 90 - Mendoza - Mendoza;0;0;0;0;ND;0;0;0;2310;2310;0;0;821;0;0;0;0;USD;0;0;0;ND;www.ucongreso.edu.ar;0;75;826;9312
4;Universidad de San Andrés;Buenos Aires;ND;ND;541143129499;nancy@udesa.edu.ar;Vito Dumas 284 - Victoria - Buenos Aires;0;0;0;0;ND;0;0;0;2250;1051;1199;0;317;0;0;0;0;USD;0;0;0;ND;www.udesa.edu.ar ;0;26;257;3212
4;Universidad Torcuato Di Tella;Ciudad Autónoma de BA;ND;ND;541151697000;admisiones@utdt.edu;Av. Figueroa Alcorta 7350 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;2240;0;2240;0;277;0;0;0;0;USD;0;0;0;ND;www.utdt.edu ;0;41;450;4964
4;Instituto Tecnológico de Buenos Aires;ND;ND;ND;541163934800;informes@itba.edu.ar;Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;2212;1895;317;0;364;0;0;0;0;USD;0;0;0;ND;www.itba.edu.ar ;0;44;494;5348
4;Instituto Universitario del Gran Rosario;ND;ND;ND;543414110506;comunicacion@iugr.edu.ar;Corrientes 1254 - Rosario - Santa Fé;0;0;0;0;ND;0;0;0;1699;1699;0;0;754;0;0;0;0;USD;0;0;0;ND;www.iugr.edu.ar;0;110;1822;17216
4;Universidad Maimónides;Ciudad Autónoma de BA;ND;ND;541149051101;multimedia@maimonides.edu;Hidalgo 775 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;1604;0;1604;0;3832;0;0;0;0;USD;0;0;0;ND;www.maimonides.edu ;0;45;495;5359
4;Instituto Universitario Escuela Argentina de Negocios;ND;ND;ND;541150323900;informes@iuean.edu.ar;Av. Cordoba 1690 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;1601;1601;0;0;578;0;0;0;0;USD;0;0;0;ND;www.iuean.edu.ar ;0;91;1184;13049
4;Universidad Gastón Dachary;Misiones;ND;ND;543764438677;eldorado@dachary.edu.ar;Hipólito Irigoyen y Pionero Engwald - Eldorado - Misiones;0;0;0;0;ND;0;0;0;1436;1436;0;0;630;0;0;0;0;USD;0;0;0;ND;www.ugd.edu.ar;0;111;1906;17627
4;Universidad del Cine;Ciudad Autónoma de BA;ND;ND;541143001413;info@ucine.edu.ar;Pasaje J M Giuffra 330 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;1435;1423;12;0;430;0;0;0;0;USD;0;0;0;ND;www.ucine.edu.ar ;0;87;1073;12157
4;Universidad Atlántida Argentina;Buenos Aires;ND;ND;542234915400;universidad@dol.atlantida.edu.ar;BELGRANO 89 - Dolores - Buenos Aires;0;0;0;0;ND;0;0;0;1304;1304;0;0;238;0;0;0;0;USD;0;0;0;ND;www.atlantida.edu.ar;0;96;1290;13964
4;Universidad del CEMA;Ciudad Autónoma de BA;ND;ND;541163143000;info@ucema.edu.ar;Córdoba 374 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;895;450;445;0;199;0;0;0;0;USD;0;0;0;ND;www.ucema.edu.ar ;0;53;577;6476
4;Instituto Universitario Italiano de Rosario;ND;ND;ND;543414820363;escuelaenfermeria@iunir.edu.ar;Virasoro 1249 - Rosario - Santa Fé;0;0;0;0;ND;0;0;0;864;592;272;0;207;0;0;0;0;USD;0;0;0;ND;www.iunir.edu.ar ;0;106;1687;16465
4;Instituto Universitario Escuela de Medicina del Hospital Italiano;ND;ND;ND;541149590200;escuelademedicina@hospitalitaliano.org.ar;Potosi 4240 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;710;386;324;0;94;0;0;0;0;USD;0;0;0;ND;www.hospitalitaliano.org.ar/educacion/iuhi/;0;0;0;0
4;Instituto Universitario CEMIC;ND;ND;ND;541152990914;iuc@iuc.edu.ar;Av. E. Galván 4102 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;547;331;216;0;106;0;0;0;0;USD;0;0;0;ND;www.iuc.edu.ar ;0;55;592;6648
4;Universidad del Este;Buenos Aires;ND;ND;542214249026;ipozurama@ude.edu.ar;Diagonal 80 723 - La Plata - Buenos Aires;0;0;0;0;ND;0;0;0;482;482;0;0;254;0;0;0;0;USD;0;0;0;ND;www.ude.edu.ar ;0;0;0;0
4;Universidad Notarial Argentina;ND;ND;ND;542214219283;ND;ND;0;0;0;0;ND;0;0;0;377;0;377;0;0;0;0;0;0;USD;0;0;0;ND;www.universidadnotarial.edu.ar/;0;105;1661;16322
4;Salud Mental la AP de BA;ND;ND;ND;ND;ND;ND;0;0;0;0;ND;0;0;0;180;0;180;0;0;0;0;0;0;USD;0;0;0;ND;ND;0;83;961;10883
4;Instituto Universitario Escuela Superior de Economía y Administración de Empresas;ND;ND;ND;ND;info@eseade.edu.ar;Uriarte 2472 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;161;92;69;0;27;0;0;0;0;USD;0;0;0;ND;www.eseade.edu.ar ;0;68;716;8080
4;Escuela Universitaria de Teología;ND;ND;ND;542234931101;cedier@iglesiamdp.org;Pasaje Catedral 1750 - Mar Del Plata - Buenos Aires;0;0;0;0;ND;0;0;0;112;112;0;0;29;0;0;0;0;USD;0;0;0;ND;www.cedier.org.ar;0;0;0;0
4;Instituto Universitario ISEDET;ND;ND;ND;541146325030;postgrado@isedet.edu.ar;Camacuá 282 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;101;69;32;0;10;0;0;0;0;USD;0;0;0;ND;www.isedet.edu.ar ;0;94;1275;13791
4;Instituto Universitario River Plate;ND;ND;ND;541147891314;info@iuriverplate.com.ar;Figueroa Alcorta 7597 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.iuriverplate.com.ar ;0;0;0;0
4;Universidad de San Pablo - T;Tucumán;ND;ND;543814530630;gbravo@uspt.edu.ar;24 de Septiembre 476 - San Miguel De Tucuman - Tucumán;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.uspt.edu.ar ;0;109;1820;17201
4;Universidad de San Isidro  Dr. Plácido Marín ;ND;ND;ND;541147323030;info@usi.edu.ar;Av. libertador 17115 - Beccar - Buenos Aires;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.usi.edu.ar ;0;0;0;0
4;Universidad Metropolitana para la Educación y el Trabajo;ND;ND;ND;541153546669;info@umet.edu.ar;Sarmiento 2037 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.umet.edu.ar ;0;0;0;0
4;Universidad Popular Madres de Plaza de Mayo;Ciudad Autónoma de BA;ND;ND;541150318899;universidad@madres.org;Hipólito Yrigoyen 1584 - Capital Federal - Capital Federal;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.madres.org/upmpm/;0;0;0;0
4;Universidad Salesiana Argentina;ND;ND;ND;542914552532;hvera@donbosco.org.ar;Gorriti 132 - Bahia Blanca - Buenos Aires;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.unisal.org.ar/contacto;0;0;0;0
4;Universidad Católica de las Misiones;ND;ND;ND;543764463718;info@ucami.edu.ar;Posadas - Misiones;0;0;0;0;ND;0;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;0;ND;www.ucami.edu.ar ;0;24;232;2991
