7;Universidad San Francisco de Quito;Quito;Santiago Gangotena González;ND;5932971700;sgangotena@usfq.edu.ec;Vía Interoceánica y Jardines del Este  Círculo de Cumbayá;0;0;0;2;Quito-San Cristobal;52;0;8;6000;4000;2000;0;0;0;0;577;0;USD;2250;2270;27240000;ND;www.usfq.edu.ec/;4;3;108;1817
7;Universidad de Especialidades Espíritu Santo;Guayaquil;Joaquín Hernandez ;Carlos Ortega Maldonado;5932835630;jhernandez@uees.edu.ec;Km. 2.5 vía La Puntilla;0;0;0;1;Guayaquil;22;0;0;3800;3800;0;0;0;0;0;0;0;USD;0;3598;27342344;ND;www.uees.edu.ec/;4;29;786;8798
7;Universidad Metropolitana;Guayaquil;Carlos Espinoza Cordero;ND;5936026608;cespinoza@umet.edu.ec;Cdla. La Garzota 1era etapa Mz.23;0;0;0;3;Guayaquil-Quito-Machala;21;0;0;3356;3336;20;0;0;0;0;0;0;USD;0;1800;6003900;ND;umet.edu.ec/;5;55;1957;17889
7;Universidad Internacional del Ecuador;Quito;Xavier Fernández Orrantia;Marcelo Fernández;5932985602;xfernandez@uide.edu.ec;Avenue Libertador Simón Bolívar;0;0;0;3;Quito-Guayaquil-Loja;35;0;7;3102;3054;48;0;0;0;0;0;0;USD;3700;3700;11480000;ND;www.uide.edu.ec/;4;36;859;9720
7;Universidad Ecotec;Guayaquil;Fidel Márquez Sánchez;ND;5933723400;ND;Km. 13 ½ de la vía Samborondón;0;0;0;1;Guayaquil;12;0;0;2898;2898;0;0;0;0;0;0;0;USD;0;2576;7465818;ND;www.ecotec.edu.ec/;5;42;1105;12494
7;Universidad San Gregorio de Porto Viejo;Portoviejo;Marcelo Farfán Intriago;ND;5932935002;mifarfan@sangregorio.edu.ec;v. Metropolitana #2005 y Av. Olimpica;0;0;0;1;Portoviejo;16;0;0;1985;1985;0;0;0;0;0;0;0;USD;0;1250;4962834;ND;www.sangregorio.edu.ec/;5;51;1585;15888
7;Universidad Internacional Sek;Quito;Rodolfo Ceprián Molina;Jorge Segovia Bonet;5933974800;uisek.jm@uisek.edu.ec;Calle Alberto Einstein y 5ta transversal;0;0;0;1;Quito;15;0;5;1727;1238;489;0;0;0;0;130;0;USD;2249;3290;10344324;ND;www.uisek.edu.ec/;4;32;814;9215
7;Universidad Casa Grande;Guayaquil;Marcia Gilbert;Francisco Huerta Montalvo;5932202180;ND;Frente a la puerta # 6 del C.C. Albán Borja;0;0;0;1;Guayaquil;21;0;0;1200;1200;0;0;0;0;0;0;0;USD;0;3250;7798800;ND;www.casagrande.edu.ec/;5;41;1058;11988
7;Universidad de las Américas;Quito;Carlos Larreátegui;ND;5933981000;admision@udla.edu.ec;Av. de los Granados E12-41y Colimes esq.;0;0;0;1;Quito;53;0;1;0;0;0;0;0;0;0;0;0;USD;0;2800;60036377;ND;www.udla.edu.ec/;3;15;329;3886
7;Universidad de los Hemisferios;Quito;Alejandro Ribadeneira;ND;5934014100;info@uhemisferios.edu.ec;Paseo de la Universidad N 300 y Juan Díaz;0;0;0;1;Quito;7;0;0;0;0;0;0;0;0;0;0;0;USD;0;0;2500000;ND;www.uhemisferios.edu.ec/;5;35;831;9394
